 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F336W
-12.6138-11.7398-10.7988 -9.8482 -8.9489 -8.1447 -7.4513 -6.8729 -6.3993 -6.0125
 -5.6902 -5.4108 -5.1571 -4.9203 -4.6987 -4.2148 -3.7893 -3.3422 -2.8867
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F336W
-13.0376-12.3101-11.5840-10.7126 -9.7132 -8.8817 -8.3595 -7.9875 -7.7080 -7.4610
 -7.2201 -6.9856 -6.7563 -6.5292 -6.3011 -5.7152 -5.1121 -4.5171 -3.9550
-11.8321-11.5450-11.0252-10.4349 -9.6217 -8.7525 -8.1328 -7.7094 -7.3901 -7.1183
 -6.8630 -6.6194 -6.3836 -6.1515 -5.9195 -5.3317 -4.7370 -4.1667 -3.6522 -3.2137
-10.9188-10.7151-10.3953-10.0180 -9.5030 -8.7538 -8.0391 -7.5246 -7.1543 -6.8536
 -6.5818 -6.3273 -6.0845 -5.8487 -5.6159 -5.0336 -4.4510 -3.8988 -3.4116 -3.0040
 -2.6868
-10.3478 -9.8191 -9.6663 -9.4825 -9.1880 -8.7273 -8.0721 -7.4555 -7.0071 -6.6645
 -6.3727 -6.1042 -5.8520 -5.6111 -5.3767 -4.8021 -4.2337 -3.6956 -3.2243 -2.8340
 -2.5286 -2.3108
-10.2481 -9.4473 -8.9815 -8.7982 -8.6955 -8.4656 -8.0660 -7.5013 -6.9605 -6.5540
 -6.2321 -5.9469 -5.6826 -5.4338 -5.1955 -4.6252 -4.0708 -3.5448 -3.0822 -2.7001
 -2.3993 -2.1798 -2.0345 -1.9435
-10.3939 -9.4208 -8.7382 -8.3091 -8.0727 -7.9571 -7.8015 -7.4810 -7.0147 -6.5321
 -6.1571 -5.8506 -5.5725 -5.3136 -5.0688 -4.4968 -3.9531 -3.4377 -2.9798 -2.5992
 -2.2974 -2.0715 -1.9174 -1.8213 -1.7638 -1.7306 -1.7109 -1.6961 -1.6793 -1.6534
-10.7286 -9.6244 -8.7653 -8.1584 -7.7497 -7.4757 -7.2898 -7.1424 -6.9256 -6.5736
 -6.1573 -5.8097 -5.5155 -5.2456 -4.9928 -4.4129 -3.8751 -3.3683 -2.9129 -2.5296
 -2.2218 -1.9859 -1.8190 -1.7117 -1.6484 -1.6128 -1.5929 -1.5812 -1.5720 -1.5595
 -1.5386
-11.1803-10.0086 -9.0080 -8.2331 -7.6743 -7.2756 -6.9810 -6.7442 -6.5448 -6.3583
 -6.1259 -5.8141 -5.5043 -5.2235 -4.9621 -4.3705 -3.8335 -3.3326 -2.8785 -2.4898
 -2.1723 -1.9237 -1.7406 -1.6180 -1.5436 -1.5017 -1.4798 -1.4690 -1.4632 -1.4579
 -1.4499
-11.6676-10.4906 -9.4089 -8.4969 -7.7840 -7.2552 -6.8654 -6.5613 -6.3020 -6.0688
 -5.8590 -5.6616 -5.4462 -5.2097 -4.9619 -4.3625 -3.8216 -3.3227 -2.8689 -2.4738
 -2.1449 -1.8814 -1.6808 -1.5402 -1.4511 -1.3997 -1.3728 -1.3601 -1.3554 -1.3543
 -1.3535
-12.1515-11.0249 -9.9182 -8.9221 -8.0823 -7.4158 -6.9072 -6.5198 -6.2110 -5.9441
 -5.7001 -5.4764 -5.2743 -5.0882 -4.9032 -4.3869 -3.8458 -3.3470 -2.8929 -2.4914
 -2.1499 -1.8696 -1.6491 -1.4867 -1.3780 -1.3121 -1.2759 -1.2583 -1.2520 -1.2525
 -1.2547
-12.5743-11.5454-10.4635 -9.4316 -8.5124 -7.7357 -7.1067 -6.6131 -6.2269 -5.9143
 -5.6452 -5.4006 -5.1750 -4.9703 -4.7852 -4.3607 -3.8888 -3.3935 -2.9383 -2.5312
 -2.1785 -1.8824 -1.6426 -1.4579 -1.3266 -1.2419 -1.1922 -1.1660 -1.1549 -1.1531
 -1.1561
-12.9315-12.0002-10.9893 -9.9700 -9.0163 -8.1681 -7.4442 -6.8472 -6.3665 -5.9809
 -5.6647 -5.3940 -5.1511 -4.9280 -4.7232 -4.2860 -3.8886 -3.4506 -2.9998
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F336W
-13.1233-12.3212-11.4185-10.3704 -9.3553 -8.6227 -8.1789 -7.8599 -7.6031 -7.3851
 -7.1736 -6.9646 -6.7581 -6.5511 -6.3418 -5.7942 -5.2335 -4.6686 -4.1015
-12.1020-11.6545-11.0386-10.2534 -9.3036 -8.4710 -7.9392 -7.5685 -7.2857 -7.0504
 -6.8288 -6.6153 -6.4066 -6.1989 -5.9886 -5.4436 -4.8743 -4.3156 -3.8056 -3.3614
-11.2235-10.9105-10.5034-10.0178 -9.3157 -8.4740 -7.8110 -7.3664 -7.0427 -6.7835
 -6.5504 -6.3308 -6.1196 -5.9123 -5.7046 -5.1706 -4.6139 -4.0675 -3.5751 -3.1573
 -2.8212
-10.5248-10.0426 -9.8756 -9.5881 -9.1798 -8.5529 -7.8300 -7.2697 -6.8803 -6.5839
 -6.3343 -6.1045 -5.8879 -5.6788 -5.4726 -4.9522 -4.4128 -3.8791 -3.3971 -2.9920
 -2.6673 -2.4238
-10.1902 -9.4487 -9.1183 -9.0152 -8.8142 -8.4660 -7.9219 -7.3012 -6.8099 -6.4565
 -6.1789 -5.9344 -5.7078 -5.4934 -5.2859 -4.7754 -4.2544 -3.7357 -3.2615 -2.8618
 -2.5412 -2.2973 -2.1261 -2.0127
-10.3338 -9.3631 -8.7242 -8.3768 -8.2446 -8.1196 -7.8390 -7.3869 -6.8535 -6.4123
 -6.0842 -5.8189 -5.5791 -5.3557 -5.1432 -4.6352 -4.1303 -3.6277 -3.1611 -2.7627
 -2.4411 -2.1925 -2.0130 -1.8931 -1.8174 -1.7695 -1.7383 -1.7152 -1.6911 -1.6591
-10.7110 -9.5602 -8.7066 -8.1312 -7.7720 -7.5698 -7.4476 -7.2588 -6.9131 -6.4684
 -6.0642 -5.7571 -5.5003 -5.2653 -5.0452 -4.5322 -4.0380 -3.5501 -3.0911 -2.6920
 -2.3653 -2.1086 -1.9178 -1.7864 -1.7028 -1.6521 -1.6211 -1.6009 -1.5846 -1.5661
 -1.5394
-11.2356 -9.9806 -8.9419 -8.1717 -7.6352 -7.2697 -7.0161 -6.8327 -6.6719 -6.4488
 -6.1195 -5.7583 -5.4687 -5.2202 -4.9904 -4.4669 -3.9773 -3.5006 -3.0489 -2.6480
 -2.3132 -2.0457 -1.8414 -1.6955 -1.5999 -1.5421 -1.5085 -1.4885 -1.4758 -1.4652
 -1.4517
-11.9358-10.5360 -9.3756 -8.4313 -7.7211 -7.2103 -6.8426 -6.5631 -6.3349 -6.1394
 -5.9548 -5.7409 -5.4717 -5.2109 -4.9720 -4.4353 -3.9446 -3.4744 -3.0279 -2.6248
 -2.2812 -2.0008 -1.7816 -1.6197 -1.5096 -1.4413 -1.4021 -1.3807 -1.3690 -1.3620
 -1.3562
-12.5088-11.1534 -9.9512 -8.8879 -8.0197 -7.3521 -6.8567 -6.4864 -6.1949 -5.9473
 -5.7276 -5.5310 -5.3482 -5.1588 -4.9604 -4.4410 -3.9468 -3.4808 -3.0390 -2.6340
 -2.2805 -1.9854 -1.7490 -1.5681 -1.4396 -1.3561 -1.3067 -1.2798 -1.2663 -1.2605
 -1.2583
-12.9203-11.7210-10.5678 -9.4575 -8.4822 -7.6784 -7.0449 -6.5598 -6.1870 -5.8884
 -5.6338 -5.4064 -5.2011 -5.0168 -4.8482 -4.4373 -3.9741 -3.5096 -3.0715 -2.6658
 -2.3040 -1.9950 -1.7411 -1.5407 -1.3914 -1.2892 -1.2253 -1.1889 -1.1703 -1.1627
 -1.1609
-13.1702-12.2387-11.1336-10.0566 -9.0352 -8.1434 -7.3937 -6.7896 -6.3136 -5.9378
 -5.6336 -5.3754 -5.1462 -4.9392 -4.6354 -4.4242 -4.0265 -3.5608 -3.1254
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F336W
-13.4207-12.2479-11.1092-10.0025 -9.0446 -8.4191 -8.0276 -7.7578 -7.5357 -7.3469
 -7.1603 -6.9746 -6.7889 -6.6016 -6.4104 -5.9018 -5.3688 -4.8210 -4.2620
-12.4291-11.7537-10.9662 -9.9578 -8.9831 -8.2395 -7.7699 -7.4588 -7.2161 -7.0150
 -6.8233 -6.6369 -6.4529 -6.2683 -6.0794 -5.5795 -5.0390 -4.4912 -3.9806 -3.5288
-11.2914-11.0967-10.6334 -9.9304 -9.0508 -8.2091 -7.6196 -7.2395 -6.9615 -6.7425
 -6.5434 -6.3548 -6.1721 -5.9910 -5.8076 -5.3253 -4.8009 -4.2641 -3.7646 -3.3329
 -2.9775
-10.5217-10.3337-10.0495 -9.6642 -9.0842 -8.3158 -7.6042 -7.1140 -6.7806 -6.5282
