 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
  0.0807  0.1016  0.1115  0.1134  0.1104  0.1049  0.0982  0.0906  0.0819  0.0716
  0.0585
 -4.4873 -3.9422 -3.4119 -2.9120 -2.4671 -2.0867 -1.7724 -1.5157 -1.3030 -1.1228
 -0.9658 -0.8284 -0.7087 -0.6069 -0.5213 -0.3551 -0.2137 -0.0970 -0.0122  0.0464
  0.0838  0.1048  0.1136  0.1132  0.1067  0.0970  0.0858  0.0742  0.0622  0.0497
  0.0361
 -4.4669 -3.9499 -3.4445 -2.9620 -2.5149 -2.1235 -1.7924 -1.5192 -1.2956 -1.1105
 -0.9541 -0.8190 -0.7009 -0.5978 -0.4851 -0.3191 -0.2150 -0.0992 -0.0122
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = F606W
 -5.9295 -5.6237 -5.3590 -5.1365 -4.9371 -4.6834 -4.1811 -3.3595 -2.5457 -1.8721
 -1.3981 -1.0766 -0.8542 -0.6915 -0.5669 -0.3411 -0.1833 -0.0658  0.0246
 -5.6550 -5.3101 -5.0158 -4.7730 -4.5644 -4.3236 -3.8739 -3.1828 -2.4543 -1.8296
 -1.3717 -1.0526 -0.8296 -0.6680 -0.5442 -0.3226 -0.1690 -0.0571  0.0263  0.0908
 -5.4891 -5.1031 -4.7669 -4.4840 -4.2480 -4.0122 -3.6370 -3.0628 -2.4240 -1.8420
 -1.3905 -1.0647 -0.8332 -0.6659 -0.5392 -0.3162 -0.1635 -0.0543  0.0253  0.0855
  0.1315
 -5.3847 -4.9694 -4.5945 -4.2672 -3.9893 -3.7409 -3.4299 -2.9575 -2.4062 -1.8728
 -1.4313 -1.0980 -0.8550 -0.6781 -0.5456 -0.3179 -0.1641 -0.0552  0.0226  0.0802
  0.1237  0.1559
 -5.1764 -4.8379 -4.4565 -4.1060 -3.7915 -3.5108 -3.2307 -2.8460 -2.3770 -1.8989
 -1.4774 -1.1418 -0.8883 -0.7005 -0.5599 -0.3245 -0.1684 -0.0584  0.0189  0.0750
  0.1166  0.1469  0.1685  0.1837
 -4.8497 -4.5195 -4.2135 -3.9142 -3.6184 -3.3269 -3.0403 -2.7193 -2.3257 -1.9064
 -1.5158 -1.1870 -0.9275 -0.7297 -0.5800 -0.3340 -0.1752 -0.0632  0.0150  0.0702
