 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F336W
-10.9367-10.6348-10.6968-10.3377-10.2622 -9.8275 -9.0272 -8.5038 -8.0829 -7.6551
 -1.3016 -1.0449 -0.8541 -0.7227 -0.6391 -0.5884 -0.5574 -0.5372 -0.5209 -0.5024
 -0.4757
-10.1719 -8.9169 -7.8782 -7.1080 -6.5715 -6.2060 -5.9523 -5.7689 -5.6082 -5.3850
 -5.0558 -4.6946 -4.4050 -4.1565 -3.9267 -3.4032 -2.9136 -2.4369 -1.9852 -1.5843
 -1.2494 -0.9820 -0.7776 -0.6317 -0.5362 -0.4783 -0.4448 -0.4248 -0.4121 -0.4015
 -0.3880
-10.8721 -9.4723 -8.3119 -7.3676 -6.6574 -6.1466 -5.7788 -5.4994 -5.2712 -5.0757
 -4.8911 -4.6772 -4.4080 -4.1472 -3.9083 -3.3716 -2.8808 -2.4107 -1.9642 -1.5611
 -1.2175 -0.9371 -0.7179 -0.5560 -0.4459 -0.3776 -0.3384 -0.3170 -0.3053 -0.2983
 -0.2925
-11.4451-10.0897 -8.8875 -7.8242 -6.9560 -6.2884 -5.7930 -5.4227 -5.1312 -4.8836
 -4.6639 -4.4673 -4.2845 -4.0951 -3.8967 -3.3773 -2.8830 -2.4171 -1.9753 -1.5703
 -1.2168 -0.9217 -0.6853 -0.5044 -0.3759 -0.2924 -0.2430 -0.2160 -0.2026 -0.1968
 -0.1946
-11.8566-10.6573 -9.5041 -8.3938 -7.4185 -6.6147 -5.9812 -5.4961 -5.1233 -4.8247
 -4.5701 -4.3427 -4.1374 -3.9531 -3.7845 -3.3736 -2.9104 -2.4459 -2.0078 -1.6021
 -1.2403 -0.9313 -0.6774 -0.4770 -0.3277 -0.2254 -0.1616 -0.1252 -0.1066 -0.0989
 -0.0972
-12.1065-11.1750-10.0698 -8.9928 -7.9715 -7.0797 -6.3300 -5.7259 -5.2499 -4.8741
 -4.5698 -4.3117 -4.0825 -3.8755 -3.5717 -3.3605 -2.9630 -2.4971 -2.0617
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F336W
-12.3570-11.1841-10.0454 -8.9388 -7.9809 -7.3554 -6.9639 -6.6941 -6.4720 -6.2831
 -6.0965 -5.9109 -5.7252 -5.5379 -5.3467 -4.8381 -4.3051 -3.7573 -3.1983
